Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
040.png,Normal,647.7958292322836,983.0050220100441,775.0329724409448,894.3613987227975,0.20419321436678944,0.15673169638156953,0.2168740870312274,0.19919204991019634,13.255597933070868,17.345402690805383,14.024114173228346,15.316572633145269,7.887535730776467,8.148360950331172,7.909231211835887,7.988165967215087,0.0007099324501383381,0.0005429460297819474,0.0006645468002850068,0.0006153768895050965,0.026644557608230954,0.023301202324814644,0.02577880525325033,0.024806791197272905,0.9401282626488463,0.9090504779139635,0.9281876527870981,0.91725624442783
041.png,Normal,801.0594242125984,1249.1602083204168,1188.636749507874,1280.2833405666813,0.2088098501296577,0.15419758035626085,0.18560149481235577,0.1824768399695258,13.069758858267717,18.12183024366049,16.07867864173228,16.54646909293819,8.043939822470652,8.315662628151461,8.162482780263556,8.173040448329356,0.0007109390439484003,0.0005359749078974877,0.0006109097301202415,0.0005897526830083731,0.026663440212178178,0.02315113189236085,0.0247165881569492,0.024284824129657046,0.926244340950809,0.8851182773834458,0.8905484099521959,0.8822555522939385
042.png,Normal,851.6887303149606,1234.743319486639,1139.8597440944882,1275.229152458305,0.22212672080351537,0.18044229084835278,0.21446730662313235,0.19246176502361037,14.514886811023622,18.206398412796826,16.296382874015748,17.86738173476347,7.85541176319483,8.050689931465683,7.874624523957369,7.98658538970297,0.0007690055052961668,0.0006323424513672762,0.0007478594669103405,0.0006489351437379792,0.02773094851057509,0.025146420249555924,0.02734701934234041,0.025474205458423608,0.9212401302078693,0.8854617289124572,0.89428890435597,0.8817128028252719
043.png,Normal,445.7537524606299,696.3872527745056,639.3209891732286,692.8209436418874,0.21271018285401208,0.15993422022020054,0.1811111150408974,0.16313093738773635,11.188668799212598,14.249860499720999,12.528174212598428,13.931241862483725,8.102256942538189,8.295272070701092,8.14804454128835,8.266791348980444,0.0004906785326265965,0.0003761964867844424,0.0004425379944509891,0.000391916587664783,0.022151264808732626,0.019395785284036383,0.021036587043790852,0.019796883281587106,0.9588351837995931,0.9354227167874327,0.9405706721465819,0.9357498030685522
044.png,Normal,499.4125861220473,695.3845247690497,621.4944020669292,682.7953375906752,0.22619223308759884,0.17292924831654366,0.1952696373533473,0.1827520368680913,11.23603592519685,13.949097898195799,12.345287893700785,13.275838551677104,8.079302392670982,8.28799564904991,8.149369888656754,8.22459938471631,0.0005580105764703717,0.00043165025259928383,0.0004927087490893731,0.0004547585510323852,0.023622247489821363,0.020776194372388892,0.022197043701569205,0.021325068605572765,0.9537992108913934,0.9355296084631185,0.9423525909207618,0.9366971832163686
045.png,Normal,566.2913385826771,772.1204042408085,785.4701648622047,945.9486638973278,0.19142373363425996,0.16422018412470044,0.17087461222616512,0.14306154926848583,11.414124015748033,13.445594891189783,13.453063484251967,16.037572075144155,8.291220612124551,8.386933847155264,8.395824334192326,8.589313136416717,0.0003819020699564837,0.00033963605654286765,0.0003495359163569889,0.00027891791167053106,0.019542314856651033,0.018429217469628698,0.01869587966256172,0.01670083565785051,0.9474352337656045,0.9283497263157245,0.9272524624182029,0.9122262015678292
046.png,Normal,1150.746124507874,1578.48806497613,1443.8860113188975,1529.5917911835827,0.2112591959013894,0.16855231238824928,0.18510221575117233,0.17405708996751412,17.403727854330707,21.60679521359043,19.54066190944882,20.293508587017175,7.788401688916236,7.992099271352,7.867752507223873,7.902949868855402,0.0009138036464549492,0.0007326270465052555,0.0007840646784809196,0.0007387313429224169,0.030229185342230926,0.027067084189200275,0.02800115494905379,0.027179612633781536,0.8932592674254082,0.8535192298964942,0.8659767992071536,0.8580671402001974
047.jpg,Normal,468.4320866141733,663.5903031806064,673.6800565944883,720.1523963047928,0.2833657116795205,0.16328695711034186,0.20344542927611567,0.21644513907655671,10.012426181102363,13.907867815735633,12.479884350393704,12.636617273234547,7.638843604013719,7.984033613569024,7.806444525292228,7.818732736416644,0.0010026828525336738,0.0006087690270736733,0.0007591647263372654,0.0007475648902565708,0.031665167811550814,0.024673245167056424,0.027552944059342648,0.027341632911305258,0.9568240057009433,0.9386484569815647,0.9374759478930735,0.9334202370772372
048.jpg,Normal,323.9661048228346,525.6080972161944,489.7376968503937,546.220844441689,0.2781435286795508,0.192219096099924,0.23147113638636793,0.24503352706611248,8.541400098425196,12.19164238328477,10.85445374015748,11.033542067084134,7.562309622213994,7.911640516962052,7.768370413551802,7.726916888963261,0.001163372688073501,0.000852669880676112,0.0009490306456198848,0.0009647479149878011,0.03410824956038496,0.02920051165093023,0.03080634099694225,0.031060391417169892,0.9703310054065478,0.9517591404925159,0.9548796743820689,0.9498683411852655
049.png,Normal,799.3825049212599,1203.7880215760433,1028.318343996063,1073.5617211234423,0.19607254318206438,0.14969337279128964,0.1842408853183425,0.17560163706007406,15.351624015748031,20.15729431458863,17.332246555118115,17.945873891747784,7.759698117772686,8.025151398080858,7.8345895295918595,7.872582125906456,0.0007310803806177925,0.0005512721670864634,0.0006507307326138092,0.000611586690344315,0.0270384981206019,0.023479185826737334,0.025509424388131717,0.02473027881655027,0.9258401600843018,0.8880321399543044,0.9044539559913316,0.9001540403387835
050.png,Normal,286.6473917322835,400.7192634385268,362.21099901574803,452.53109306218613,0.22997202814145634,0.17461419395173655,0.18753616224859188,0.18219674277241213,9.082308070866143,10.892243784487569,9.740034448818898,11.450926901853805,8.022084151227247,8.158387663778466,8.040547007550012,8.213900455393137,0.0005181687609468969,0.0004285193020754941,0.00048640807730834215,0.000408918667673035,0.02276332051671937,0.020700707767501433,0.022054661124314336,0.02022173750381097,0.9734461962994346,0.9627108101468549,0.9662323242334288,0.9578860075376067
051.png,Normal,437.8545152559055,657.6363692727386,519.1862081692914,554.005456010912,0.1948572303004149,0.16169381746179085,0.2091959635469672,0.18635597619696373,11.3080093503937,14.455266910533823,11.599347933070865,12.628681257362512,8.064166181499171,8.279791387476532,8.024738065889567,8.143235177838648,0.0005191356207907727,0.0004206967307852404,0.0005335325612057474,0.00047239104956230853,0.022784547851356907,0.020510892978737916,0.023098323774805554,0.02173455887664409,0.9593352741038226,0.9388775418017626,0.9518233045195506,0.9485075149408853
053.png,Normal,527.6163262795275,836.5790191580384,684.0490895669291,675.6921693843386,0.19646623909767721,0.14235441579287816,0.18792008111779515,0.18808738051289453,12.26802411417323,16.50995101990204,13.658095472440944,13.427552855105708,8.095406909786599,8.365629246378395,8.153089495428777,8.134711461016396,0.0004869000216516058,0.0003674744158961937,0.000458849733617436,0.0004522926151686513,0.022065811148734276,0.019169622215792197,0.021420778081513193,0.02126717224194724,0.9510502180027928,0.9221460540290825,0.9363635586411845,0.9371232844124534
054.jpg,Normal,862.3679872047244,1199.9949779899562,1199.8972687007874,1334.8409076818157,0.29764518849422356,0.22907576320282952,0.24253217757499607,0.23391866942932876,12.58599901574803,16.587823175646353,15.487942913385826,15.990513981027963,7.712631231201492,7.9945439240806895,7.883519361117256,7.871940431631717,0.0015148839501780567,0.0011027672870647372,0.0011267058056577052,0.0010627587750308492,0.03892151012201424,0.03320794012077138,0.03356643867999263,0.03259998121212417,0.9204654402869163,0.8893225819441763,0.889203913880639,0.876891932751432
055.png,Normal,750.0924581692916,1107.3995287990576,1109.3037647637798,1186.6180172360346,0.20382735943670705,0.14729466424863966,0.1748785121940966,0.17526374565920477,14.236528051181104,18.6498232996466,17.191437007874022,17.605183210366423,7.897447956651027,8.156597595121866,8.00138480746957,8.001253236359181,0.0006359459130051075,0.00047609668038481724,0.0005642942194087515,0.0005568056272202817,0.02521796805861066,0.02181963978586304,0.023754877802437787,0.023596729163599808,0.9305792926898387,0.8972084859341071,0.8968763542741659,0.88985712146275
056.png,Normal,774.3264025590552,1337.1084382168765,1054.9931102362204,1104.8336536673073,0.18840647935893098,0.13690752314968546,0.17494450251926796,0.17849402844380025,13.631889763779528,19.664703329406656,15.587967519685037,15.682931365862732,8.031897885176756,8.34295075178721,8.109352908932797,8.08924421465494,0.0005805454115791044,0.00041595129380351127,0.0005316045177988794,0.0005352618430452312,0.024094509988358433,0.020394884010543214,0.02305655043146913,0.023135726551055863,0.9284665442360216,0.8767955992618817,0.9027996474426884,0.8981954356839351
057.png,Normal,565.306840551181,1197.4550189100378,1008.9248892716538,880.3645607291215,0.20544332149552505,0.11566652846457996,0.16344930604245425,0.2012263132450569,11.462721456692913,19.75261950523901,15.88921013779528,13.726331452662908,8.072279254102096,8.506903711171505,8.281413617085125,8.131172482573056,0.0004988883268782163,0.0003163144152563958,0.0004079694438685754,0.0004918071712267177,0.022335808176070466,0.017785230255928534,0.020198253485600566,0.022176725890597958,0.9478914863868191,0.8894385074331765,0.9066118853024119,0.9187129722709972
058.jpg,Normal,297.68307086614175,488.3706987413975,415.42279773622045,455.6558993117987,0.28407254427465667,0.2325218251714597,0.21989127984630563,0.20161330469962593,8.240649606299211,10.36970673941348,9.815637303149607,11.486762973525948,7.526706739824582,7.649192393960385,7.652188759108318,7.856854628577747,0.0009581051266594721,0.0008064840359329179,0.0008136589149154861,0.0006706595966357039,0.030953273278596434,0.02839866257296139,0.028524707096050716,0.025897096297378668,0.972509894249697,0.9547525851267769,0.9614519551090185,0.9577812078543327
059.png,Normal,415.83544537401576,663.7792795585592,584.6179872047244,647.0612561225123,0.22475681136419579,0.17950581100154425,0.20830664824351947,0.1784978456132932,9.560346948818896,12.388368776737554,10.493356299212598,12.337714675429352,8.028853396227984,8.237915526699037,8.035004238221989,8.234291134892665,0.000562619716548027,0.00043880012119872964,0.0005419769750672314,0.0004439472577872554,0.023719606163425794,0.020947556449350594,0.023280398945620142,0.021070055951213213,0.9615468472104208,0.9385513570797975,0.9458862113492976,0.9400975648332894
060.png,Normal,891.2801427165356,1526.3971107942216,1265.582431102362,1373.1071362142727,0.22438373077921678,0.17457757005943136,0.22298533027275322,0.22403752293218904,12.86380413385827,18.973215946431893,15.448326771653543,15.880153760307522,7.683618517483733,8.005325364602994,7.77885139286197,7.748793086816406,0.0009905639928467361,0.000772656700623712,0.0008989336826329903,0.0008895186120708902,0.03147322660368231,0.027796703053126856,0.029982222776722047,0.029824798609058373,0.9170402232893523,0.8580524789299541,0.8824431476081637,0.872310122632558
061.png,Normal,602.8673105314961,1260.003224006448,883.2493233267717,708.6095232190464,0.19561674747026264,0.13685524460614995,0.16565624731468115,0.18548890088724207,12.664800688976378,20.32971665943332,15.65877214566929,13.306528613057228,7.726071213119793,8.119559001406468,7.89814821541966,7.719620276970241,0.0008239405516896972,0.0005945211840823583,0.0007044832204898784,0.0007733351693375841,0.028704364680126562,0.02438280509052144,0.026542102789528156,0.02780890449725742,0.9442318122259512,0.8832033019709709,0.9180020870885731,0.9343204179269025
062.png,Normal,647.2990280511812,1122.6715233430468,924.7120447834645,823.5349990699982,0.24150480665453639,0.15930242003590556,0.20376374614452272,0.22235310182077478,12.161478838582678,17.949221898443795,15.001906988188976,13.670779341558685,7.616859551363001,7.963974977972439,7.7801890660167565,7.680207097265496,0.0010550446515932095,0.0007391426525676537,0.0008762115302550918,0.0009271438345716298,0.03248145088497756,0.027187178091292476,0.029600870430700036,0.03044903667723545,0.9404199489852795,0.8964902521437316,0.9146234722087168,0.9240698116623165
063.png,Normal,571.0268208661417,852.3497426994854,788.4753321850394,904.8481616963235,0.18812513970464956,0.15652349963734463,0.18379562007009784,0.16321785114115533,12.620939960629922,16.2242544485089,13.949987696850393,15.484034968069938,7.88199365900784,8.097989514774618,7.902807356346006,8.00780373898046,0.0005951675111358036,0.0004838750454982466,0.0005666309550392538,0.0005097260489021567,0.024396055237185448,0.021997159941643526,0.023804011322448446,0.022577113387281304,0.9469840668748538,0.9207220916863804,0.9267220078108988,0.9158459400955733
064.png,Normal,551.7280388779527,873.748961497923,752.1980807086615,859.974455948912,0.21616361197817885,0.19644639797548055,0.21987380681501933,0.19252531135863638,13.120140255905511,16.530659061318126,14.62376968503937,16.604873209746422,7.238219695145347,7.391707040686615,7.228231590554593,7.405655198822801,0.0014194353950231337,0.0012059406597578152,0.001338128347643414,0.0011906876067456643,0.03767539508781738,0.03472665632850095,0.03658043667923353,0.03450634154392007,0.9494335281788046,0.9197834584858171,0.9308606615985426,0.9210453327255806
065.png,Normal,1790.9677042322833,2577.1197842395686,2455.5947342519685,2738.1155062310127,0.1460687198233116,0.11483936553765547,0.11585763200395373,0.11199380217779006,24.820189468503933,32.06751813503627,31.295275590551178,33.33852067704136,8.292185455085393,8.486834430565278,8.482827835902919,8.529606372644142,0.0015355437205015034,0.0011587938111706094,0.0011794062894766415,0.0011573042552123916,0.039186014348253174,0.03404106066459459,0.034342485196570176,0.034019174816746975,0.831952055169663,0.7579756428720708,0.7692605157979685,0.7428484384691358
066.png,Normal,1258.230191929134,2351.8807737615475,1994.8125,1981.153078306157,0.11357905242196514,0.079436997102355,0.08769113597103467,0.09199917629192354,20.665231299212596,31.713745427490856,28.90132874015748,28.495752991505988,8.592242509914454,8.94560222793934,8.88045829782822,8.85130617866382,0.0002666489707979416,0.0001817142948564526,0.00019399635967240684,0.0002013649014588004,0.016329389786453798,0.013480144467195171,0.013928257596426297,0.01419031012553286,0.8842613808663358,0.7835187236574997,0.816386078637698,0.8176602821552976
067.png,Normal,456.76937746062987,596.6266352532705,536.2076771653544,548.9986979973961,0.26599704176396705,0.20895782461277046,0.24285070914593312,0.21380528896631149,9.542138287401574,11.56283712567425,10.351377952755907,11.05462210924422,8.260727660460486,8.464970878284015,8.291194851316641,8.423152402113907,0.0005226795121558994,0.00039540503161854474,0.00047992198035177335,0.00041834611538278817,0.022862185200804828,0.01988479397978628,0.02190712168112857,0.020453511077142432,0.9578533650256478,0.9445768564886614,0.9501600488864097,0.9490065671525056
068.jpg,Normal,933.1457923228346,1277.472502945006,1374.140255905512,1658.5473370946743,0.23844149971074957,0.22572830864333862,0.21002607791527456,0.1703644900033594,14.70730807086614,17.148242296484593,18.669906496062996,22.260772521545043,7.8451654461493145,7.889360562124915,8.011491184126177,8.199015354572598,0.0009135633505642012,0.0007907235728911288,0.0007530456955445163,0.0006460079260291201,0.03022521051314947,0.028119807483180406,0.027441678074500406,0.025416685976521802,0.9137341932951932,0.8819184866657952,0.8730332744982827,0.8467008847508122
069.jpg,Normal,529.2811269685039,918.1743443486889,850.3546998031495,972.6769173538348,0.2671712461272808,0.17737697079567943,0.21060455619709242,0.24801911435364643,8.790108267716537,14.212536425072852,12.35322342519685,12.67914935829872,7.542837636465831,7.9694563397326466,7.783901608408087,7.732942904977596,0.0011522415012603462,0.0007656394505547396,0.0009026459703310031,0.0009532293229134788,0.03394468296008001,0.027670190649049378,0.03004406714030248,0.030874412106362104,0.9510688134298141,0.9154599254100059,0.9216963569731108,0.910439623482712
070.png,Normal,670.9177534448819,1115.5407030814063,985.187253937008,1010.7261454522911,0.18939969480026297,0.13414319240960682,0.16844447026862375,0.1795847595867705,13.326833169291337,19.39723479446959,16.56348425196851,15.872403744807492,7.902129256800814,8.229436062373324,8.059852457735154,7.980991668651464,0.000831573257384796,0.0006146522926067118,0.0007157298250143377,0.0007482126068474347,0.028837011935788286,0.024792182086430227,0.02675312738754738,0.027353475224319024,0.9379719307643813,0.8969019367184314,0.9089082013903077,0.9065953170315019
071.png,Normal,448.9563853346457,935.4361088722178,701.2563361220475,534.8306776613554,0.23837544498731894,0.16265849842883542,0.19961115899331133,0.21240213629201923,10.15914124015748,16.1494822989646,12.939037893700789,11.030938061876125,7.645151582568024,8.031473908280676,7.829998026131191,7.694963483460555,0.001011787607071308,0.000711077496307141,0.0008280085529897626,0.0009098169352641018,0.031808609008746484,0.026666036381643617,0.028775137757963254,0.030163171836928918,0.9584591044556787,0.9135914121343899,0.935185448970804,0.9505971117080668
072.png,Normal,631.0167937992126,919.1725463450928,792.46875,745.2625085250171,0.19277755493305881,0.1430520943687103,0.17355411066520043,0.18193812591681677,14.103900098425196,18.386880773761547,15.39800688976378,14.503007006014013,7.452173577207658,7.70529970742432,7.498998734766223,7.428961138676398,0.0009518498651255115,0.000737078416310717,0.0008841431867434048,0.0009303458993798763,0.030852064195536603,0.027149188133546776,0.029734545342806316,0.030501572080466218,0.9422242459003984,0.9155604698712752,0.927031860118386,0.9315419834000618
073.png,Normal,746.9841904527559,1143.0832661665324,1025.1811638779527,1086.9448818897638,0.22548247343645927,0.18074863378011063,0.19962476670691723,0.17686901345356948,12.43091781496063,15.889639779279559,14.03992372047244,15.50437100874202,7.628638161447597,7.815772442633076,7.686095714018316,7.812116172644803,0.0009453561997944308,0.00075816284064833,0.0008445284224552824,0.0007520277921081604,0.030746645342125227,0.02753475695640566,0.029060771195122858,0.027423125133874883,0.9309775409328085,0.8943512927144078,0.9054204001505803,0.8995396975913572
074.jpg,Normal,129.31797490157481,303.8955917911835,239.1063607283465,242.15152830305664,0.24420215104752296,0.17275869482453576,0.2682249752107134,0.1988830019700886,6.024544783464567,9.424514849029697,7.675135334645671,8.117800235600473,8.136376779545657,8.49137252734145,8.264415898242326,8.365052396591139,0.0005974001816167695,0.00042307617630301276,0.0005445407619330865,0.0004544356537407973,0.02444177124548811,0.020568815627133537,0.023335397188243585,0.02131749642291039,0.9880516164457211,0.9718996104020369,0.9778881951069585,0.9776085160274929
075.png,Normal,736.6539124015749,1018.785975571951,882.1082062007874,1118.0795461590924,0.202876205640099,0.18022342129191782,0.2018007165309362,0.1712821319717512,13.453001968503939,15.8756897513795,14.093565452755904,17.043400086800176,7.7896593583045215,7.919087248960075,7.77591887949561,7.966511532831545,0.0008817364436486688,0.0007618415633632058,0.0008659298934808807,0.0007403688934726124,0.02969404727632575,0.027601477557609225,0.029426686756766903,0.02720972056954302,0.9321377610434461,0.9059424369777929,0.918621272148508,0.8967808136991158
076.png,Normal,450.2990895669291,761.1030442060885,636.0631151574805,630.6576973153947,0.19684667043866838,0.14508713546637741,0.17996926695450297,0.19036606110421558,10.714074803149607,15.866389732779467,12.888533464566931,11.948911897823796,7.428649981373436,7.770002422776717,7.5618010434437775,7.44672806885713,0.001210905864194541,0.0009075316681230424,0.001049727868498706,0.0011362044548132745,0.034798072708047224,0.030125266274724317,0.03239950413970415,0.03370763199652676,0.9586274630120132,0.9300202988744023,0.9414539939466463,0.942010967659796
077.png,Normal,430.1563730314962,821.1541943083887,616.4718873031496,558.3330026660053,0.23676404133132004,0.16464087740620928,0.20144413265036898,0.20746468061113144,9.940821850393704,15.13708227416455,12.17513533464567,11.493024986049972,7.582160732017113,7.953469520222217,7.72132632547183,7.6788713765540395,0.0010216151413748142,0.0007078850415373347,0.0008697973328563844,0.00086699268196726,0.03196271486239575,0.026606109101808453,0.02949232667756792,0.02944473946169774,0.9603133046961561,0.9241916509865765,0.9430314097221373,0.9484559181482725
078.png,Normal,901.4525713582676,1569.4426808853614,1280.439776082677,1370.238328476657,0.19202857271205703,0.13206339097389708,0.1605965112248277,0.15678454307573492,15.569943405511811,22.06590613181226,18.261257381889763,19.111290222580447,8.25185938128794,8.53078403403407,8.345753483692022,8.377264659669073,0.000502273282378596,0.00036814135256393757,0.000429145755752449,0.00040554170016517853,0.022411454267373995,0.01918700999540933,0.020715833455413977,0.02013806594897282,0.9164721165826659,0.8545356361760859,0.8817192465822519,0.8729969381868838
079.png,Normal,655.5529035433071,1238.8518817037636,1103.12093996063,1228.0354020708041,0.20838434721704993,0.1576008426447525,0.1889434384040382,0.1759021318007196,12.902436023622048,18.575733151466302,16.41498523622047,17.356996713993425,7.988298125601793,8.278081511556845,8.111225228386308,8.156373885667715,0.0006144687582343917,0.00046638669754492466,0.0005489871819587389,0.0005042175748682825,0.024788480353470473,0.0215959879964989,0.02343047549578836,0.022454789575239456,0.9394211209327438,0.885030671773478,0.8975253766102828,0.8860450352155614
080.png,Normal,970.9280880905512,1318.4276148552299,1235.1326279527557,1541.4490668981339,0.19000093831122083,0.18880092984878905,0.19283124768134063,0.1502254682147278,16.790046751968507,18.98735197470395,18.56126968503937,22.539153078306157,8.016205692283094,8.045748999534336,8.06337983163279,8.277740012897267,0.0006477147353708772,0.0005996356465401877,0.0006205783285590009,0.0004997450629782529,0.02545024037943212,0.02448745896454321,0.024911409606021912,0.02235497848306397,0.9102624499690106,0.8782382827170289,0.8861190410618432,0.8576369150845183
081.png,Normal,452.51937746063004,673.8980717961437,542.1300442913387,685.2698245396491,0.22873830355863678,0.18319830312944954,0.21149671591403554,0.19220818633734993,10.466843011811026,13.378138756277513,11.381766732283463,13.34000868001736,7.536893392047653,7.752314420992286,7.5785501125528905,7.740507744113426,0.0011087630817839763,0.0008605923963661431,0.0009672931333167354,0.0008778308833200221,0.033298094266548894,0.02933585513268947,0.03110133651978216,0.029628210936876058,0.9583427096250234,0.9378715226498514,0.949969581528938,0.9368258523403956
082.png,Normal,531.8048720472441,998.9450058900119,708.5266978346458,617.975881951764,0.1966714513706288,0.1397263278961539,0.17351740416329425,0.18767660177279166,12.588090551181104,18.945749891499787,14.488927165354333,12.845371690743383,7.900310683077127,8.23749103074815,8.017756502744836,7.88347199894714,0.0006112484148796421,0.0004507146468567846,0.0005424348617251923,0.0005856434305713798,0.024723438573136265,0.021230041141193878,0.02329023103632062,0.024200070879470164,0.9507578178290322,0.907368047724833,0.9342967751603183,0.9426993848773219
083.png,Normal,642.3381520669291,999.0729741459484,861.0794168307086,811.4468968937939,0.2262631431259355,0.15212407890003365,0.19294921486437433,0.21903179141622886,12.235666830708663,17.535867071734145,14.536970964566928,13.169756339512679,7.6900595711961,8.030896385252795,7.826777981879095,7.678538690128579,0.0009521544921996095,0.0006923148572566598,0.0008109248396231167,0.0008784785999108858,0.030857000699996907,0.026311876733837513,0.028476742082322492,0.029639139662123896,0.9408111269908856,0.907904881912635,0.9205267576310144,0.9252029946738001
084.png,Normal,746.1811638779527,1213.1421662843327,1135.6817175196852,1154.3445966891936,0.232045808884149,0.16970097544519253,0.18661023885346545,0.21735737303766903,13.9921875,20.203980407960817,17.97490157480315,16.863289726579453,7.286770748710387,7.636327552408866,7.4912693114540625,7.35117506951746,0.0013363365349777574,0.0010016331645286516,0.001086337988105664,0.0011809564818212035,0.03655593706879578,0.03164858866566804,0.032959641807909015,0.034365047385697046,0.9313936757193667,0.8881558112092646,0.8951184298472031,0.8935762229662455
085.png,Normal,375.40821850393695,775.4235848471698,601.2102608267718,498.5545291090583,0.24564692972910607,0.1640808097965319,0.19793733798985977,0.22788072548826424,8.97699311023622,14.756339512679027,11.87327755905512,10.184760369520738,7.501444797366652,7.921534624933024,7.7191498749858045,7.556283592377024,0.0014351284195732454,0.0010705486721904066,0.0012175698179521363,0.0013205384461485025,0.03788308883358438,0.03271924009188488,0.03489369309706464,0.036339213614888566,0.965259475322213,0.9283022387342369,0.9443705988670958,0.9539016039802953
086.png,Normal,595.3313853346457,906.5741831483664,852.9204601377953,918.5169570339141,0.2090186068056985,0.14281144811871707,0.16584922042287026,0.18571194724148826,12.93793061023622,18.01717403434807,16.10279281496063,16.031000062000125,7.983104809792962,8.30192470205042,8.183623743065882,8.105141597024181,0.000542866259072362,0.0003888894255561467,0.00044169601278655675,0.0004764849259377978,0.023299490532463624,0.01972027955065918,0.021016565199540975,0.02182853467225406,0.9449042498972909,0.915946339450346,0.9207599202237433,0.9148377783191686
087.png,Normal,692.0411540354331,1554.8938557877116,1195.7614419291338,966.1796143592286,0.17776738633056893,0.10184085537457344,0.13826182799258113,0.16580929966081073,13.72041092519685,22.973215946431893,18.359375,15.887097774195546,7.787219020302639,8.214285595958131,7.974933424011052,7.847310515995289,0.0007121386313085127,0.00043821006483850655,0.0005510703770430978,0.0006276623626469398,0.026685925715787203,0.02093346757798398,0.023474888222164078,0.02505319066799556,0.9368364129573956,0.857731885480041,0.8903581347447463,0.9115941813491671
088.png,Normal,348.0927657480315,671.8310496620993,502.1039000984253,412.9221278442557,0.2476356905487413,0.15637524719378632,0.18737987728769143,0.22903701082635577,9.820374015748031,15.380432760865524,12.277620570866144,10.407278814557628,7.2831714174742395,7.666277716287642,7.480471023945613,7.304765924766129,0.001145590792158147,0.0007643420953653241,0.0009137941859868098,0.0010756708226789882,0.03384657725912839,0.0276467375175684,0.03022902886278039,0.03279742097603085,0.9679855100577681,0.937877353333016,0.9534342938787488,0.9618170702436782
089.png,Normal,505.2461245078741,828.0120280240561,764.6674458661419,789.5121830243661,0.2239165687444603,0.17527903506825296,0.20097429121643945,0.191190071649171,10.89191683070866,14.30454460908922,12.778789370078744,13.561039122078245,7.694617905584392,7.8911472271634455,7.75833872586991,7.83979465893477,0.0007911259719003813,0.0006426386465520157,0.0007199397333364982,0.0006731851147377664,0.028126961654263,0.025350318470425882,0.02683169270352689,0.025945811121215044,0.9533719599951809,0.9232771356476438,0.9289786286882721,0.9268493611120585
090.png,Normal,585.5578248031495,607.3446586893175,793.4440206692913,1199.6373612747227,0.1992893404670507,0.19768610446118398,0.1755594992568138,0.1439992157976229,11.897391732283463,12.145080290160582,14.392962598425196,18.843139686279372,8.142762017408648,8.125162561045395,8.275682674119869,8.499331287176197,0.000484481925995102,0.0004803635374522284,0.00042534643174755096,0.0003561730106906181,0.022010950138399342,0.021917197299203845,0.020623928620598718,0.0188725464813474,0.9460294960846002,0.9441652360298426,0.9270413873141139,0.8897197514147762
091.png,Normal,1238.5417691929133,1845.915555831112,1703.056840551181,1870.192448384897,0.20510911128450962,0.15762255778401177,0.19760418681626762,0.20567406657362794,17.469057578740156,23.00204600409201,20.56126968503937,21.427614855229713,7.551070635705596,7.810175554985999,7.646432576047275,7.647847320892638,0.0013581958926613166,0.0010987176168660727,0.001203780239591729,0.001220565216255983,0.03685370934738207,0.03314690961260299,0.034695536306443356,0.03493658850340117,0.8852401932294447,0.8293399017618146,0.8426363556933869,0.8271093903068076
092.png,Normal,418.5509965551182,719.3496186992375,570.5111343503938,535.5699671399342,0.23859849290137772,0.16800609117764348,0.21182054756385343,0.22635354290801943,9.26802411417323,13.945191890383782,11.072896161417324,10.417136834273666,7.6681197447037555,8.024239240937515,7.804674212084784,7.71313452477852,0.001186091056264144,0.0008845348461358465,0.0010320065195794457,0.00107220736482517,0.03443967270843531,0.029741130545691205,0.032124858281079555,0.03274457764004859,0.9611192689601052,0.9333956260696656,0.9471738325375455,0.9504150022818366
093.png,Normal,621.3957923228347,1087.0401140802282,917.8348302165355,1038.5297910595823,0.22561203974539967,0.16777185998668676,0.1922595581712932,0.17955129540453058,13.063730314960631,17.60989521979044,15.011257381889763,16.678963357926715,7.662427657398633,7.90157135163771,7.711115093756254,7.839015830576532,0.0009275099726957269,0.0006884958279805579,0.0007940643933045679,0.0007169492297940513,0.03045504839424372,0.02623920402719103,0.02817914820047916,0.026775907637166127,0.9429825134577087,0.8997653290588363,0.9151456223145176,0.9042392314822442
094.png,Normal,880.8423966535433,1353.812139624279,1206.8748154527561,1246.1372682745364,0.2479668604218962,0.2012645316375038,0.22905097485858594,0.2298310927173085,13.753198818897637,19.144522289044573,16.57351131889764,16.167276334552668,7.478712611277625,7.775873947176519,7.618915480474781,7.556992849049413,0.0015115841388909338,0.001215287383144671,0.0013364897945616209,0.0013237174468644919,0.038879096425855034,0.03486097220595936,0.036558033242525795,0.03638292795892727,0.9183977581998624,0.8748453660606511,0.8885711861811667,0.8848003105309555
